Date,last_price
2012-12-17,16.8
2012-12-18,16.85
2012-12-19,16.95
2012-12-20,17.05
2012-12-21,17.1
2012-12-24,17.1
2012-12-26,17.2
2012-12-27,17.2
2012-12-28,17.2
2012-12-31,17.15
2013-01-02,17.25
2013-01-03,17.25
2013-01-04,17.4
2013-01-07,17.45
2013-01-08,17.55
2013-01-09,17.75
2013-01-10,17.8
2013-01-11,17.8
2013-01-14,17.9
2013-01-15,18.2
2013-01-16,18.175
2013-01-17,18.375
2013-01-18,18.575
2013-01-21,18.575
2013-01-22,18.675
2013-01-23,18.675
2013-01-24,18.775
2013-01-25,18.9
2013-01-28,19.1
2013-01-29,19.1
2013-01-30,19.2
2013-01-31,19.3
2013-02-01,19.45
2013-02-04,19.5
2013-02-05,19.5
2013-02-06,19.55
2013-02-07,19.6
2013-02-08,19.6
2013-02-13,19.65
2013-02-14,19.8
2013-02-15,19.85
2013-02-18,18.625
2013-02-19,18.625
2013-02-20,18.65
2013-02-21,18.5
2013-02-22,18.3
2013-02-25,18.2
2013-02-26,18.15
2013-02-27,18.1
2013-02-28,18.05
2013-03-01,17.875
2013-03-04,17.75
2013-03-05,17.7
2013-03-06,17.25
2013-03-07,17.2
2013-03-08,16.95
2013-03-11,16.8
2013-03-12,16.75
2013-03-13,16.65
2013-03-14,16.4
2013-03-15,16.2
2013-03-18,15.95
2013-03-19,15.95
2013-03-20,15.8
2013-03-21,15.675
2013-03-22,15.675
2013-03-25,15.675
2013-03-26,15.625
2013-03-27,15.625
2013-03-28,15.5
2013-04-01,15.5
2013-04-02,15.5
2013-04-03,15.4
2013-04-04,15.4
2013-04-05,15.3
2013-04-08,15.2
2013-04-09,15.2
2013-04-10,15.2
2013-04-11,15.1
2013-04-12,15.05
2013-04-15,14.95
2013-04-16,15.0
2013-04-17,14.95
2013-04-18,14.85
2013-04-19,14.85
2013-04-22,14.8
2013-04-23,14.775
2013-04-24,14.725
2013-04-25,14.725
2013-04-26,14.725
2013-04-29,14.725
2013-04-30,14.6
2013-05-02,14.45
2013-05-03,14.35
2013-05-06,14.35
2013-05-07,14.35
2013-05-08,14.35
2013-05-09,14.35
2013-05-10,14.35
2013-05-13,14.25
2013-05-14,14.2
2013-05-15,14.15
2013-05-16,14.5
2013-05-17,14.5
2013-05-20,14.45
2013-05-21,14.45
2013-05-22,14.4
2013-05-23,14.4
2013-05-27,14.35
2013-05-28,14.35
2013-05-29,14.45
2013-05-30,14.45
2013-05-31,14.45
2013-06-03,14.4
2013-06-04,14.45
2013-06-05,14.5
2013-06-06,14.5
2013-06-07,14.55
2013-06-10,14.575
2013-06-11,14.575
2013-06-12,14.575
2013-06-13,14.625
2013-06-14,14.675
2013-06-17,14.925
2013-06-18,14.925
2013-06-19,14.975
2013-06-20,15.05
2013-06-21,15.05
2013-06-24,15.2
2013-06-25,15.2
2013-06-26,15.35
2013-06-27,15.4
2013-06-28,15.4
2013-07-01,15.45
2013-07-02,15.55
2013-07-03,15.625
2013-07-04,15.625
2013-07-05,15.675
2013-07-08,15.675
2013-07-09,15.725
2013-07-10,15.775
2013-07-11,15.9
2013-07-12,16.075
2013-07-15,16.2
2013-07-16,16.2
2013-07-17,16.2
2013-07-18,16.2
2013-07-19,16.2
2013-07-22,16.2
2013-07-23,16.25
2013-07-24,16.25
2013-07-25,16.25
2013-07-26,16.25
2013-07-29,16.2
2013-07-30,16.175
2013-07-31,16.125
2013-08-01,16.1
2013-08-02,16.1
2013-08-05,15.9
2013-08-06,15.75
2013-08-07,15.75
2013-08-12,15.65
2013-08-13,15.55
2013-08-14,15.45
2013-08-15,15.35
2013-08-16,15.475
2013-08-19,15.475
2013-08-20,15.425
2013-08-21,15.35
2013-08-22,15.35
2013-08-23,15.35
2013-08-26,15.35
2013-08-27,15.25
2013-08-28,15.2
2013-08-29,15.2
2013-08-30,15.2
2013-09-02,15.15
2013-09-03,15.15
2013-09-04,15.125
2013-09-05,15.125
2013-09-06,15.125
2013-09-09,15.125
2013-09-10,15.125
2013-09-11,15.125
2013-09-12,15.125
2013-09-13,15.125
2013-09-16,15.75
2013-09-17,15.75
2013-09-18,15.75
2013-09-19,15.75
2013-09-20,15.75
2013-09-23,15.75
2013-09-24,15.75
2013-09-25,15.75
2013-09-26,15.75
2013-09-27,15.75
2013-09-30,15.75
2013-10-01,15.75
2013-10-02,15.8
2013-10-03,15.875
2013-10-04,15.85
2013-10-07,15.9
2013-10-08,15.9
2013-10-09,15.975
2013-10-10,16.15
2013-10-11,16.35
2013-10-14,16.35
2013-10-16,16.975
2013-10-17,17.0
2013-10-18,17.0
2013-10-21,17.1
2013-10-22,17.2
2013-10-23,17.25
2013-10-24,17.4
2013-10-25,17.45
2013-10-28,17.45
2013-10-29,17.55
2013-10-30,17.6
2013-10-31,17.6
2013-11-01,17.725
2013-11-04,17.75
2013-11-05,17.75
2013-11-06,17.9
2013-11-07,18.05
2013-11-08,18.15
2013-11-11,18.35
2013-11-12,18.35
2013-11-13,18.35
2013-11-14,18.45
2013-11-15,18.45
2013-11-18,18.775
2013-11-19,18.775
2013-11-20,18.825
2013-11-21,18.85
2013-11-22,18.85
2013-11-25,18.85
2013-11-26,18.9
2013-11-27,18.95
2013-11-28,18.95
2013-11-29,19.05
2013-12-02,19.1
2013-12-03,19.1
2013-12-04,19.1
2013-12-05,19.075
2013-12-06,19.075
2013-12-09,19.075
2013-12-10,19.05
2013-12-11,19.0
2013-12-12,18.95
2013-12-13,18.85
2013-12-16,18.925
2013-12-17,18.775
2013-12-18,18.75
2013-12-19,18.7
2013-12-20,18.7
2013-12-23,18.65
2013-12-24,18.6
2013-12-26,18.6
2013-12-27,18.6
2013-12-30,18.6
2013-12-31,18.6
2014-01-02,18.6
2014-01-03,18.6
2014-01-06,18.65
2014-01-07,18.725
2014-01-08,18.9
2014-01-09,19.2
2014-01-10,19.25
2014-01-13,19.2
2014-01-14,19.2
2014-01-15,19.15
2014-01-16,18.575
2014-01-17,18.6
2014-01-20,18.625
2014-01-21,18.675
2014-01-22,18.725
2014-01-23,18.9
2014-01-24,19.2
2014-01-27,19.35
2014-01-28,19.4
2014-01-29,19.5
2014-01-30,19.5
2014-02-03,19.65
2014-02-04,19.675
2014-02-05,19.675
2014-02-06,19.775
2014-02-07,19.825
2014-02-10,19.825
2014-02-11,19.95
2014-02-12,20.05
2014-02-13,20.125
2014-02-14,20.2
2014-02-17,19.45
2014-02-18,19.45
2014-02-19,19.5
2014-02-20,19.5
2014-02-21,19.475
2014-02-24,18.725
2014-02-25,18.6
2014-02-26,18.475
2014-02-27,18.35
2014-02-28,18.275
2014-03-03,18.1
2014-03-04,18.0
2014-03-05,17.9
2014-03-06,17.55
2014-03-07,17.15
2014-03-10,17.1
2014-03-11,16.95
2014-03-12,16.85
2014-03-13,16.55
2014-03-14,16.3
2014-03-17,16.05
2014-03-18,16.0
2014-03-19,16.0
2014-03-20,16.0
2014-03-21,15.9
2014-03-24,15.9
2014-03-25,15.9
2014-03-26,15.9
2014-03-27,15.9
2014-03-28,15.85
2014-03-31,15.75
2014-04-01,15.6
2014-04-02,15.4
2014-04-03,15.4
2014-04-04,15.4
2014-04-07,15.35
2014-04-08,15.25
2014-04-09,15.1
2014-04-10,15.0
2014-04-11,14.95
2014-04-14,14.9
2014-04-15,14.8
2014-04-16,14.875
2014-04-17,14.85
2014-04-21,14.85
2014-04-22,14.8
2014-04-23,14.8
2014-04-24,14.7
2014-04-25,14.625
2014-04-28,14.5
2014-04-29,14.35
2014-04-30,14.25
2014-05-02,14.25
2014-05-05,14.2
2014-05-06,14.05
2014-05-07,14.0
2014-05-08,14.0
2014-05-09,13.95
2014-05-12,13.7
2014-05-14,13.625
2014-05-15,13.625
2014-05-16,13.625
2014-05-19,13.625
2014-05-20,13.625
2014-05-21,13.475
2014-05-22,13.375
2014-05-23,13.275
2014-05-26,13.225
2014-05-27,13.225
2014-05-28,13.175
2014-05-29,13.075
2014-05-30,13.025
2014-06-02,13.025
2014-06-03,12.975
2014-06-04,12.975
2014-06-05,12.875
2014-06-06,12.625
2014-06-09,12.325
2014-06-10,12.175
2014-06-11,12.175
2014-06-12,12.075
2014-06-13,12.025
2014-06-16,12.075
2014-06-17,11.975
2014-06-18,11.925
2014-06-19,11.925
2014-06-20,11.925
2014-06-23,11.875
2014-06-24,11.775
2014-06-25,11.675
2014-06-26,11.675
2014-06-27,11.575
2014-06-30,11.275
2014-07-01,11.275
2014-07-02,11.275
2014-07-03,11.125
2014-07-04,11.125
2014-07-07,11.025
2014-07-08,10.925
2014-07-09,10.75
2014-07-10,10.75
2014-07-11,10.7
2014-07-14,10.7
2014-07-15,10.7
2014-07-16,10.775
2014-07-17,10.725
2014-07-18,10.725
2014-07-21,10.725
2014-07-22,10.675
2014-07-23,10.675
2014-07-24,10.675
2014-07-25,10.675
2014-07-29,10.625
2014-07-30,10.625
2014-07-31,10.625
2014-08-01,10.575
2014-08-04,10.525
2014-08-05,10.525
2014-08-06,10.525
2014-08-07,10.525
2014-08-08,10.625
2014-08-11,10.825
2014-08-12,10.925
2014-08-13,10.925
2014-08-14,10.925
2014-08-15,11.025
2014-08-18,12.0
2014-08-19,12.025
2014-08-20,12.025
2014-08-21,12.025
2014-08-22,12.025
2014-08-25,12.25
2014-08-26,12.4
2014-08-27,12.4
2014-08-28,12.45
2014-08-29,12.45
2014-09-01,12.7
2014-09-02,13.15
2014-09-03,13.25
2014-09-04,13.25
2014-09-05,13.35
2014-09-08,13.35
2014-09-09,13.45
2014-09-10,13.7
2014-09-11,13.7
2014-09-12,13.7
2014-09-15,13.7
2014-09-16,14.5
2014-09-17,14.6
2014-09-18,14.6
2014-09-19,14.6
2014-09-22,14.6
2014-09-23,14.6
2014-09-24,14.6
2014-09-25,14.6
2014-09-26,14.525
2014-09-29,14.4
2014-09-30,14.4
2014-10-01,14.4
2014-10-02,14.35
2014-10-03,14.35
2014-10-07,14.35
2014-10-08,14.35
2014-10-09,14.4
2014-10-10,14.3
2014-10-13,14.2
2014-10-14,14.15
2014-10-15,14.0
2014-10-16,14.925
2014-10-17,14.325
2014-10-20,14.175
2014-10-21,13.85
2014-10-23,13.5
2014-10-24,13.5
2014-10-27,13.2
2014-10-28,13.075
2014-10-29,12.925
2014-10-30,12.825
2014-10-31,12.55
2014-11-03,12.45
2014-11-04,11.95
2014-11-05,11.65
2014-11-06,11.5
2014-11-07,11.3
2014-11-10,11.2
2014-11-11,11.1
2014-11-12,11.0
2014-11-13,10.8
2014-11-14,10.5
2014-11-17,10.65
2014-11-18,10.45
2014-11-19,10.4
2014-11-20,10.2
2014-11-21,10.1
2014-11-24,10.025
2014-11-25,10.025
2014-11-26,10.025
2014-11-27,10.025
2014-11-28,10.0
2014-12-01,9.9
2014-12-02,9.9
2014-12-03,9.9
2014-12-04,9.9
2014-12-05,9.95
2014-12-08,9.95
2014-12-09,9.95
2014-12-10,9.95
2014-12-11,10.0
2014-12-12,10.0
2014-12-15,10.0
2014-12-16,10.175
2014-12-17,10.175
2014-12-18,10.125
2014-12-19,10.075
2014-12-22,10.075
2014-12-23,10.075
2014-12-24,10.075
2014-12-29,10.025
2014-12-30,10.025
2014-12-31,10.025
2015-01-02,10.025
2015-01-05,9.925
2015-01-06,9.875
2015-01-07,9.875
2015-01-08,9.825
2015-01-09,9.825
2015-01-12,9.725
2015-01-13,9.725
2015-01-14,9.375
2015-01-15,9.2
2015-01-16,9.0
2015-01-19,9.0
2015-01-20,8.55
2015-01-21,8.25
2015-01-22,8.0
2015-01-23,7.75
2015-01-26,7.75
2015-01-27,7.5
2015-01-28,7.45
2015-01-29,7.2
2015-01-30,7.1
2015-02-02,7.0
2015-02-03,7.0
2015-02-04,6.9
2015-02-05,6.8
2015-02-06,6.8
2015-02-09,6.8
2015-02-10,6.8
2015-02-11,6.8
2015-02-12,6.8
2015-02-13,6.9
2015-02-16,6.725
2015-02-17,6.725
2015-02-18,6.725
2015-02-23,6.925
2015-02-24,6.925
2015-02-25,7.05
2015-02-26,7.15
2015-02-27,7.4
2015-03-02,7.4
2015-03-03,7.4
2015-03-04,7.4
2015-03-05,7.4
2015-03-06,7.4
2015-03-09,7.6
2015-03-10,7.7
2015-03-11,7.7
2015-03-12,7.7
2015-03-13,7.7
2015-03-16,7.625
2015-03-17,7.725
2015-03-18,7.725
2015-03-19,7.725
2015-03-20,7.725
2015-03-23,7.575
2015-03-24,7.575
2015-03-25,7.475
2015-03-26,7.475
2015-03-27,7.475
2015-03-30,7.475
2015-03-31,7.425
2015-04-01,7.425
2015-04-02,7.275
2015-04-06,7.275
2015-04-07,7.125
2015-04-08,7.125
2015-04-09,7.075
2015-04-10,7.075
2015-04-13,7.025
2015-04-14,6.975
2015-04-15,6.975
2015-04-16,6.875
2015-04-17,6.875
2015-04-20,6.875
2015-04-21,6.975
2015-04-22,7.0
2015-04-23,7.0
2015-04-24,7.15
2015-04-27,7.15
2015-04-28,7.175
2015-04-29,7.175
2015-04-30,7.175
2015-05-04,7.175
2015-05-05,7.025
2015-05-06,7.025
2015-05-07,7.025
2015-05-08,7.125
2015-05-11,7.325
2015-05-12,7.325
2015-05-13,7.325
2015-05-14,7.325
2015-05-15,7.425
2015-05-18,7.75
2015-05-19,7.75
2015-05-20,7.75
2015-05-21,7.75
2015-05-22,7.75
2015-05-25,7.75
2015-05-26,7.75
2015-05-27,7.75
2015-05-28,7.75
2015-05-29,7.7
2015-06-02,7.7
2015-06-03,7.6
2015-06-04,7.55
2015-06-05,7.525
2015-06-08,7.525
2015-06-09,7.5
2015-06-10,7.5
2015-06-11,7.35
2015-06-12,7.3
2015-06-15,7.3
2015-06-16,7.2
2015-06-17,7.2
2015-06-18,7.2
2015-06-19,7.2
2015-06-22,7.2
2015-06-23,7.25
2015-06-24,7.25
2015-06-25,7.25
2015-06-26,7.25
2015-06-29,7.25
2015-06-30,7.3
2015-07-01,7.3
2015-07-02,7.3
2015-07-03,7.45
2015-07-06,7.6
2015-07-07,7.6
2015-07-08,7.6
2015-07-09,7.6
2015-07-10,7.6
2015-07-13,7.7
2015-07-14,7.7
2015-07-15,7.7
2015-07-16,7.825
2015-07-20,7.825
2015-07-21,7.825
2015-07-22,7.825
2015-07-23,7.825
2015-07-24,7.9
2015-07-27,8.0
2015-07-28,8.0
2015-07-29,8.1
2015-07-30,8.15
2015-07-31,8.2
2015-08-03,8.2
2015-08-04,8.2
2015-08-05,8.1
2015-08-06,8.1
2015-08-11,8.05
2015-08-12,8.0
2015-08-13,8.0
2015-08-14,8.0
2015-08-17,7.95
2015-08-18,7.85
2015-08-19,7.85
2015-08-20,7.8
2015-08-21,7.7
2015-08-24,7.7
2015-08-25,7.65
2015-08-26,7.65
2015-08-27,7.65
2015-08-28,7.6
2015-08-31,7.6
2015-09-01,7.6
2015-09-02,7.55
2015-09-03,7.5
2015-09-04,7.4
2015-09-07,7.3
2015-09-08,7.3
2015-09-09,7.3
2015-09-10,7.3
2015-09-14,7.05
2015-09-15,7.0
2015-09-16,7.0
2015-09-17,7.0
2015-09-18,6.95
2015-09-21,6.85
2015-09-22,6.85
2015-09-23,6.8
2015-09-25,6.8
2015-09-28,6.8
2015-09-29,6.7
2015-09-30,6.6
2015-10-01,6.6
2015-10-02,6.5
2015-10-05,6.5
2015-10-06,6.5
2015-10-07,6.5
2015-10-08,6.6
2015-10-09,6.6
2015-10-12,6.6
2015-10-13,6.6
2015-10-14,6.65
2015-10-15,6.7
2015-10-16,6.8
2015-10-19,6.85
2015-10-20,7.05
2015-10-21,7.05
2015-10-22,7.05
2015-10-23,7.1
2015-10-26,7.15
2015-10-27,7.15
2015-10-28,7.15
2015-10-29,7.15
2015-10-30,7.2
2015-11-02,7.2
2015-11-03,7.5
2015-11-04,7.5
2015-11-05,7.5
2015-11-06,7.6
2015-11-09,7.65
2015-11-11,7.65
2015-11-12,7.65
2015-11-13,7.65
2015-11-16,7.575
2015-11-17,7.575
2015-11-18,7.575
2015-11-19,7.525
2015-11-20,7.475
2015-11-23,7.475
2015-11-24,7.375
2015-11-25,7.275
2015-11-26,7.225
2015-11-27,7.175
2015-11-30,7.175
2015-12-01,7.3
2015-12-02,7.3
2015-12-03,7.4
2015-12-04,7.4
2015-12-07,7.4
2015-12-08,7.4
2015-12-09,7.4
2015-12-10,7.4
2015-12-11,7.4
2015-12-14,7.4
2015-12-15,7.5
2015-12-16,7.2
2015-12-17,7.2
2015-12-18,7.2
2015-12-21,7.1
2015-12-22,7.0
2015-12-23,7.0
2015-12-24,6.9
2015-12-28,6.85
2015-12-29,6.75
2015-12-30,6.75
2015-12-31,6.75
2016-01-04,6.75
2016-01-05,6.675
2016-01-06,6.625
2016-01-07,6.5
2016-01-08,6.5
2016-01-11,6.5
2016-01-12,6.4
2016-01-13,6.3
2016-01-14,6.125
2016-01-15,5.975
2016-01-18,5.675
2016-01-19,5.475
2016-01-20,5.275
2016-01-21,5.075
2016-01-22,5.05
2016-01-25,5.05
2016-01-26,5.05
2016-01-27,4.95
2016-01-28,4.95
2016-01-29,4.95
2016-02-01,5.05
2016-02-02,5.35
2016-02-03,5.55
2016-02-04,5.8
2016-02-05,5.8
2016-02-10,5.8
2016-02-11,5.8
2016-02-12,5.5
2016-02-15,5.3
2016-02-16,4.7
2016-02-17,4.7
2016-02-18,4.65
2016-02-19,4.65
2016-02-22,4.55
2016-02-23,4.5
2016-02-24,4.4
2016-02-25,4.4
2016-02-26,4.35
2016-02-29,4.35
2016-03-01,4.3
2016-03-02,4.3
2016-03-03,4.3
2016-03-04,4.25
2016-03-07,4.25
2016-03-08,4.3
2016-03-09,4.4
2016-03-10,4.5
2016-03-11,4.6
2016-03-14,4.6
2016-03-15,4.6
2016-03-16,4.4
2016-03-17,4.4
2016-03-18,4.4
2016-03-21,4.3
2016-03-22,4.3
2016-03-23,4.3
2016-03-24,4.3
2016-03-28,4.3
2016-03-29,4.3
2016-03-30,4.3
2016-03-31,4.25
2016-04-01,4.25
2016-04-04,4.2
2016-04-05,4.2
2016-04-06,4.175
2016-04-07,4.175
2016-04-08,4.125
2016-04-11,4.125
2016-04-12,4.125
2016-04-13,4.125
2016-04-14,4.125
2016-04-15,4.125
2016-04-18,4.0
2016-04-19,4.0
2016-04-20,4.05
2016-04-21,4.35
2016-04-22,4.35
2016-04-25,4.5
2016-04-26,4.6
2016-04-27,4.7
2016-04-28,4.75
2016-04-29,4.75
2016-05-03,4.65
2016-05-04,4.6
2016-05-05,4.6
2016-05-06,4.5
2016-05-09,4.45
2016-05-10,4.45
2016-05-11,4.45
2016-05-12,4.5
2016-05-13,4.5
2016-05-16,4.475
2016-05-17,4.475
2016-05-18,4.625
2016-05-19,4.625
2016-05-20,4.625
2016-05-23,4.625
2016-05-24,4.625
2016-05-25,4.625
2016-05-26,4.7
2016-05-27,4.7
2016-05-30,4.75
2016-05-31,4.75
2016-06-01,4.75
2016-06-02,4.9
2016-06-03,4.9
2016-06-06,4.95
2016-06-07,5.05
2016-06-08,5.05
2016-06-09,5.05
2016-06-10,5.15
2016-06-13,5.25
2016-06-14,5.25
2016-06-15,5.25
2016-06-16,5.05
2016-06-17,5.05
2016-06-20,5.1
2016-06-21,5.3
2016-06-22,5.3
2016-06-23,5.35
2016-06-24,5.35
2016-06-27,5.25
2016-06-28,5.25
2016-06-29,5.25
2016-06-30,5.225
2016-07-01,5.225
2016-07-04,5.175
2016-07-05,5.15
2016-07-07,5.15
2016-07-08,5.25
2016-07-11,5.35
2016-07-12,5.4
2016-07-13,5.45
2016-07-14,5.55
2016-07-15,5.55
2016-07-18,5.65
2016-07-19,5.75
2016-07-20,5.8
2016-07-21,5.9
2016-07-22,6.0
2016-07-25,6.05
2016-07-26,6.05
2016-07-27,6.05
2016-07-28,6.05
2016-07-29,6.05
2016-08-01,6.05
2016-08-02,5.9
2016-08-03,5.7
2016-08-04,5.7
2016-08-05,5.7
2016-08-08,5.6
2016-08-10,5.525
2016-08-11,5.525
2016-08-12,5.525
2016-08-15,5.525
2016-08-16,5.45
2016-08-17,5.5
2016-08-18,5.5
2016-08-19,5.65
2016-08-22,5.65
2016-08-23,5.55
2016-08-24,5.55
2016-08-25,5.55
2016-08-26,5.5
2016-08-29,5.4
2016-08-30,5.4
2016-08-31,5.35
2016-09-01,5.35
2016-09-02,5.35
2016-09-05,5.35
2016-09-06,5.35
2016-09-07,5.35
2016-09-08,5.55
2016-09-09,5.55
2016-09-13,5.55
2016-09-14,5.45
2016-09-15,5.45
2016-09-16,5.625
2016-09-19,5.625
2016-09-20,5.625
2016-09-21,5.7
2016-09-22,5.7
2016-09-23,5.75
2016-09-26,5.8
2016-09-27,5.8
2016-09-28,5.9
2016-09-29,5.925
2016-09-30,6.075
2016-10-03,6.125
2016-10-04,6.175
2016-10-05,6.175
2016-10-06,6.175
2016-10-07,6.225
2016-10-10,6.225
2016-10-11,6.225
2016-10-12,6.225
2016-10-13,6.225
2016-10-14,6.225
2016-10-17,6.625
2016-10-18,6.675
2016-10-19,6.675
2016-10-20,6.725
2016-10-21,6.825
2016-10-24,6.825
