Date,last_price
2016-10-25,6.875
2016-10-26,6.875
2016-10-27,6.975
2016-10-28,7.075
2016-10-31,7.075
2016-11-01,7.075
2016-11-02,7.125
2016-11-03,7.125
2016-11-04,7.175
2016-11-07,7.275
2016-11-08,7.325
2016-11-09,7.375
2016-11-10,7.325
2016-11-11,7.325
2016-11-14,7.175
2016-11-15,7.125
2016-11-16,7.3
2016-11-17,7.15
2016-11-18,7.15
2016-11-21,7.15
2016-11-22,7.15
2016-11-23,7.1
2016-11-24,7.05
2016-11-25,7.05
2016-11-28,7.05
2016-11-29,7.15
2016-11-30,7.25
2016-12-01,7.7
2016-12-02,7.7
2016-12-05,7.95
2016-12-06,8.3
2016-12-07,8.3
2016-12-08,8.75
2016-12-09,9.0
2016-12-12,9.25
2016-12-13,9.1
2016-12-14,9.1
2016-12-15,9.1
2016-12-16,9.2
2016-12-19,9.2
2016-12-20,9.25
2016-12-21,9.175
2016-12-22,9.2
2016-12-23,9.25
2016-12-27,9.4
2016-12-28,9.4
2016-12-29,9.55
2016-12-30,9.75
2017-01-03,9.75
2017-01-04,9.75
2017-01-05,9.75
2017-01-06,9.7
2017-01-09,9.7
2017-01-10,9.7
2017-01-11,9.55
2017-01-12,9.55
2017-01-13,9.45
2017-01-16,8.3
2017-01-17,8.125
2017-01-18,8.025
2017-01-19,7.925
2017-01-20,7.925
2017-01-23,7.925
2017-01-24,7.925
2017-01-25,7.825
2017-01-26,7.85
2017-01-27,7.75
2017-01-31,7.75
2017-02-01,7.6
2017-02-02,7.5
2017-02-03,7.5
2017-02-06,7.5
2017-02-07,7.45
2017-02-08,7.375
2017-02-09,7.375
2017-02-10,7.225
2017-02-13,7.175
2017-02-14,7.175
2017-02-15,7.1
2017-02-16,6.45
2017-02-17,6.35
2017-02-20,6.35
2017-02-21,6.25
2017-02-22,6.25
2017-02-23,6.175
2017-02-24,6.175
2017-02-27,6.175
2017-02-28,6.1
2017-03-01,6.0
2017-03-02,5.95
2017-03-03,5.95
2017-03-06,5.95
2017-03-07,6.0
2017-03-08,6.05
2017-03-09,5.95
2017-03-10,5.9
2017-03-13,5.9
2017-03-14,5.9
2017-03-15,5.75
2017-03-16,5.55
2017-03-17,5.55
2017-03-20,5.5
2017-03-21,5.45
2017-03-22,5.4
2017-03-23,5.35
2017-03-24,5.35
2017-03-27,5.35
2017-03-28,5.45
2017-03-29,5.525
2017-03-30,5.525
2017-03-31,5.45
2017-04-03,5.45
2017-04-04,5.45
2017-04-05,5.45
2017-04-06,5.45
2017-04-07,5.4
2017-04-10,5.4
2017-04-11,5.425
2017-04-12,5.525
2017-04-13,5.525
2017-04-17,5.5
2017-04-18,5.5
2017-04-19,5.5
2017-04-20,5.55
2017-04-21,5.7
2017-04-24,5.7
2017-04-25,5.7
2017-04-26,5.75
2017-04-27,5.75
2017-04-28,5.75
2017-05-02,5.75
2017-05-03,5.8
2017-05-04,5.75
2017-05-05,5.7
2017-05-08,5.7
2017-05-09,5.65
2017-05-11,5.65
2017-05-12,5.55
2017-05-15,5.55
2017-05-16,5.575
2017-05-17,5.6
2017-05-18,5.6
2017-05-19,5.6
2017-05-22,5.6
2017-05-23,5.6
2017-05-24,5.55
2017-05-25,5.5
2017-05-26,5.45
2017-05-29,5.4
2017-05-30,5.4
2017-05-31,5.4
2017-06-01,5.375
2017-06-02,5.375
2017-06-05,5.375
2017-06-06,5.475
2017-06-07,5.475
2017-06-08,5.425
2017-06-09,5.425
2017-06-12,5.45
2017-06-13,5.45
2017-06-14,5.45
2017-06-15,5.525
2017-06-16,5.45
2017-06-19,5.45
2017-06-20,5.5
2017-06-21,5.5
2017-06-22,5.5
2017-06-23,5.5
2017-06-27,5.5
2017-06-28,5.5
2017-06-29,5.5
2017-06-30,5.45
2017-07-03,5.45
2017-07-04,5.4
2017-07-05,5.4
2017-07-06,5.4
2017-07-07,5.4
2017-07-10,5.4
2017-07-11,5.4
2017-07-12,5.4
2017-07-13,5.4
2017-07-14,5.4
2017-07-17,5.575
2017-07-18,5.575
2017-07-19,5.575
2017-07-20,5.6
2017-07-21,5.6
2017-07-24,5.625
2017-07-25,5.625
2017-07-26,5.675
2017-07-27,5.775
2017-07-28,5.825
2017-07-31,5.875
2017-08-01,5.875
2017-08-02,5.9
2017-08-03,5.95
2017-08-04,6.0
2017-08-07,6.1
2017-08-08,6.15
2017-08-10,6.2
2017-08-11,6.25
2017-08-14,6.25
2017-08-15,6.25
2017-08-16,6.275
2017-08-17,6.25
2017-08-18,6.25
2017-08-21,6.15
2017-08-22,6.125
2017-08-23,6.125
2017-08-24,6.075
2017-08-25,6.075
2017-08-28,6.075
2017-08-29,6.1
2017-08-30,6.2
2017-08-31,6.15
2017-09-04,6.2
2017-09-05,6.2
2017-09-06,6.25
2017-09-07,6.275
2017-09-08,6.425
2017-09-11,6.55
2017-09-12,6.55
2017-09-13,6.75
2017-09-14,6.85
2017-09-15,7.05
2017-09-18,7.65
2017-09-19,7.65
2017-09-20,7.7
2017-09-21,7.7
2017-09-22,7.8
2017-09-25,7.85
2017-09-26,8.15
2017-09-27,8.15
2017-09-28,8.2
2017-09-29,8.4
2017-10-02,8.5
2017-10-03,8.5
2017-10-04,8.5
2017-10-05,8.55
2017-10-06,8.6
2017-10-09,8.7
2017-10-10,8.7
2017-10-11,8.7
2017-10-12,8.7
2017-10-13,8.7
2017-10-16,8.95
2017-10-17,8.95
2017-10-19,8.9
2017-10-20,8.85
2017-10-23,8.8
2017-10-24,8.8
2017-10-25,8.75
2017-10-26,8.85
2017-10-27,9.075
2017-10-30,9.075
2017-10-31,9.125
2017-11-01,9.125
2017-11-02,9.35
2017-11-03,9.35
2017-11-06,9.35
2017-11-07,9.35
2017-11-08,9.375
2017-11-09,9.375
2017-11-10,9.65
2017-11-13,9.7
2017-11-14,9.7
2017-11-15,9.575
2017-11-16,9.675
2017-11-17,9.675
2017-11-20,9.675
2017-11-21,9.7
2017-11-22,9.7
2017-11-23,9.75
2017-11-24,9.8
2017-11-27,9.85
2017-11-28,9.85
2017-11-29,9.9
2017-11-30,9.9
2017-12-01,9.9
2017-12-04,9.9
2017-12-05,9.95
2017-12-06,9.95
2017-12-07,10.05
2017-12-08,10.05
2017-12-11,10.1
2017-12-12,10.2
2017-12-13,10.5
2017-12-14,10.5
2017-12-15,10.7
2017-12-18,10.8
2017-12-19,10.85
2017-12-20,10.975
2017-12-21,11.075
2017-12-22,11.075
2017-12-26,11.175
2017-12-27,11.2
2017-12-28,11.2
2017-12-29,11.2
2018-01-02,11.2
2018-01-03,11.2
2018-01-04,11.2
2018-01-05,11.25
2018-01-08,11.3
2018-01-09,11.35
2018-01-10,11.425
2018-01-11,11.55
2018-01-12,11.65
2018-01-15,11.7
2018-01-16,10.45
2018-01-17,10.5
2018-01-18,10.55
2018-01-19,10.55
2018-01-22,10.525
2018-01-23,10.325
2018-01-24,10.325
2018-01-25,10.325
2018-01-26,10.325
2018-01-29,10.375
2018-01-30,10.375
2018-01-31,10.275
2018-02-01,10.275
2018-02-02,10.275
2018-02-05,10.45
2018-02-06,10.625
2018-02-07,10.625
2018-02-08,10.625
2018-02-09,10.6
2018-02-12,10.5
2018-02-13,10.5
2018-02-14,10.5
2018-02-15,10.5
2018-02-19,8.075
2018-02-20,8.125
2018-02-21,8.2
2018-02-22,8.275
2018-02-23,8.275
2018-02-26,8.275
2018-02-27,8.275
2018-02-28,8.225
2018-03-01,8.325
2018-03-02,8.475
2018-03-05,8.625
2018-03-06,8.675
2018-03-07,8.675
2018-03-08,8.7
2018-03-09,8.7
2018-03-12,8.7
2018-03-13,8.5
2018-03-14,8.3
2018-03-15,8.15
2018-03-16,7.525
2018-03-19,7.525
2018-03-20,7.375
2018-03-21,7.175
2018-03-22,7.075
2018-03-23,7.05
2018-03-26,7.05
2018-03-27,7.05
2018-03-28,7.05
2018-03-29,7.075
2018-04-02,7.075
2018-04-03,7.1
2018-04-04,7.1
2018-04-05,7.125
2018-04-06,7.125
2018-04-09,7.125
2018-04-10,7.225
2018-04-11,7.225
2018-04-12,7.225
2018-04-13,7.275
2018-04-16,7.6
2018-04-17,7.6
2018-04-18,7.6
2018-04-19,7.525
2018-04-20,7.575
2018-04-23,7.625
2018-04-24,8.025
2018-04-25,8.025
2018-04-26,7.975
2018-04-27,8.125
2018-04-30,8.175
2018-05-02,8.175
2018-05-03,8.075
2018-05-04,8.075
2018-05-07,8.075
2018-05-08,8.075
2018-05-09,8.125
2018-05-10,8.125
2018-05-11,8.275
2018-05-14,8.275
2018-05-15,8.275
2018-05-16,8.55
2018-05-17,8.7
2018-05-18,8.8
2018-05-21,9.0
2018-05-22,9.15
2018-05-23,9.15
2018-05-24,9.35
2018-05-25,9.55
2018-05-28,9.55
2018-05-30,9.5
2018-05-31,9.5
2018-06-01,9.6
2018-06-04,9.7
2018-06-05,9.825
2018-06-06,9.875
2018-06-07,9.95
2018-06-08,10.0
2018-06-11,10.1
2018-06-12,10.15
2018-06-13,10.5
2018-06-14,11.45
2018-06-18,11.15
2018-06-19,11.2
2018-06-20,11.2
2018-06-21,11.0
2018-06-22,10.6
2018-06-25,10.3
2018-06-26,10.3
2018-06-27,10.3
2018-06-28,10.3
2018-06-29,10.3
2018-07-02,10.35
2018-07-03,10.35
2018-07-04,10.4
2018-07-05,10.4
2018-07-06,10.4
2018-07-09,10.4
2018-07-10,10.3
2018-07-11,10.1
2018-07-12,10.0
2018-07-13,9.75
2018-07-16,9.5
2018-07-17,9.45
2018-07-18,9.45
2018-07-19,9.279
2018-07-20,9.3
2018-07-23,9.475
2018-07-24,9.575
2018-07-25,9.725
2018-07-26,9.775
2018-07-27,9.758
2018-07-30,9.775
2018-07-31,9.875
2018-08-01,9.975
2018-08-02,10.075
2018-08-03,10.1
2018-08-06,10.1
2018-08-07,10.125
2018-08-08,10.175
2018-08-10,10.275
2018-08-13,10.375
2018-08-14,10.425
2018-08-15,10.575
2018-08-16,11.212
2018-08-17,11.225
2018-08-20,11.225
2018-08-21,11.274
2018-08-23,11.375
2018-08-24,11.484
2018-08-27,11.575
2018-08-28,11.575
2018-08-29,11.625
2018-08-30,11.625
2018-08-31,11.794
2018-09-03,11.75
2018-09-04,11.575
2018-09-05,11.575
2018-09-06,11.575
2018-09-07,11.575
2018-09-10,11.475
2018-09-11,11.45
2018-09-12,11.35
2018-09-13,11.2
2018-09-14,11.05
2018-09-17,12.069
2018-09-18,11.764
2018-09-19,11.364
2018-09-20,11.35
2018-09-21,11.35
2018-09-24,11.35
2018-09-25,11.55
2018-09-26,11.575
2018-09-27,11.541
2018-09-28,11.5
2018-10-01,11.161
2018-10-02,11.076
2018-10-03,11.125
2018-10-04,11.051
2018-10-05,10.964
2018-10-08,10.95
2018-10-09,10.8
2018-10-10,10.75
2018-10-11,10.35
2018-10-12,9.925
2018-10-15,9.875
2018-10-16,10.675
2018-10-17,10.65
2018-10-18,10.91
2018-10-19,10.872
2018-10-22,10.8
2018-10-23,10.55
2018-10-24,10.2
2018-10-25,10.243
2018-10-26,10.488
2018-10-29,10.482
2018-10-30,10.5
2018-10-31,10.375
2018-11-01,10.46
2018-11-02,10.45
2018-11-05,10.45
2018-11-07,10.425
2018-11-08,10.417
2018-11-09,10.35
2018-11-12,10.376
2018-11-13,10.376
2018-11-14,10.3
2018-11-15,10.2
2018-11-16,10.678
2018-11-19,10.55
2018-11-20,10.45
2018-11-21,10.195
2018-11-22,10.129
2018-11-23,10.073
2018-11-26,9.975
2018-11-27,9.825
2018-11-28,9.675
2018-11-29,9.625
2018-11-30,9.525
2018-12-03,9.525
2018-12-04,9.275
2018-12-05,9.119
2018-12-06,8.806
2018-12-07,8.748
2018-12-10,8.675
2018-12-11,8.625
2018-12-12,8.625
2018-12-13,8.625
2018-12-14,8.825
2018-12-17,9.05
2018-12-18,9.1
2018-12-19,9.1
2018-12-20,9.15
2018-12-21,9.1
2018-12-26,9.0
2018-12-27,9.0
2018-12-28,8.95
2019-01-02,8.9
2019-01-03,8.85
2019-01-04,8.8
2019-01-07,8.628
2019-01-08,8.525
2019-01-09,8.475
2019-01-10,8.475
2019-01-11,8.375
2019-01-14,8.375
2019-01-15,8.275
2019-01-16,8.063
2019-01-17,8.025
2019-01-18,8.219
2019-01-21,8.15
2019-01-22,8.05
2019-01-23,8.044
2019-01-24,7.961
2019-01-25,7.773
2019-01-28,7.485
2019-01-29,7.212
2019-01-30,7.175
2019-01-31,6.975
2019-02-01,6.85
2019-02-04,6.8
2019-02-07,6.8
2019-02-08,6.629
2019-02-11,6.6
2019-02-12,6.6
2019-02-13,6.476
2019-02-14,6.475
2019-02-15,6.475
2019-02-18,6.39
2019-02-19,6.375
2019-02-20,6.375
2019-02-21,6.222
2019-02-22,6.225
2019-02-25,6.225
2019-02-26,6.125
2019-02-27,6.125
2019-02-28,6.043
2019-03-01,6.025
2019-03-04,5.913
2019-03-05,5.875
2019-03-06,5.85
2019-03-07,5.75
2019-03-08,5.7
2019-03-11,5.65
2019-03-12,5.65
2019-03-13,5.522
2019-03-14,5.45
2019-03-15,5.45
2019-03-18,5.258
2019-03-19,5.125
2019-03-20,4.971
2019-03-21,4.599
2019-03-22,4.429
2019-03-25,4.425
2019-03-26,4.375
2019-03-27,4.371
2019-03-28,4.375
2019-03-29,4.522
2019-04-01,4.525
2019-04-02,4.525
2019-04-03,4.525
2019-04-04,4.475
2019-04-05,4.475
2019-04-08,4.475
2019-04-09,5.028
2019-04-10,5.075
2019-04-11,5.253
2019-04-12,5.718
2019-04-15,5.725
2019-04-16,6.002
2019-04-17,5.652
2019-04-18,5.378
2019-04-22,5.26
2019-04-23,5.225
2019-04-24,5.279
2019-04-25,5.348
2019-04-26,5.467
2019-04-29,5.535
2019-04-30,5.576
2019-05-02,5.631
2019-05-03,5.633
2019-05-06,5.679
2019-05-07,5.632
2019-05-08,5.6
2019-05-09,5.583
2019-05-10,5.575
2019-05-13,5.481
2019-05-14,5.361
2019-05-15,5.288
2019-05-16,5.322
2019-05-17,5.071
2019-05-21,4.798
2019-05-22,4.676
2019-05-23,4.594
2019-05-24,4.497
2019-05-27,4.5
2019-05-28,4.5
2019-05-29,4.509
2019-05-30,4.425
2019-05-31,4.267
2019-06-03,4.263
2019-06-04,4.263
2019-06-06,4.263
2019-06-07,4.263
2019-06-10,4.263
2019-06-11,4.35
2019-06-12,4.414
2019-06-13,4.412
2019-06-14,4.4
2019-06-17,4.584
2019-06-18,4.55
2019-06-19,4.55
2019-06-20,4.632
2019-06-21,4.661
2019-06-24,4.663
2019-06-25,4.663
2019-06-26,4.75
2019-06-27,4.75
2019-06-28,4.775
2019-07-01,4.64
2019-07-02,4.625
2019-07-03,4.48
2019-07-04,4.31
2019-07-05,4.3
2019-07-08,4.3
2019-07-09,4.338
2019-07-10,4.315
2019-07-11,4.375
2019-07-12,4.588
2019-07-15,4.684
2019-07-16,5.026
2019-07-17,4.669
2019-07-18,4.618
2019-07-19,4.556
2019-07-22,4.395
2019-07-23,4.312
2019-07-24,4.288
2019-07-25,4.307
2019-07-26,4.29
2019-07-29,4.215
2019-07-30,4.11
2019-07-31,4.128
2019-08-01,4.125
2019-08-02,4.175
2019-08-05,4.175
2019-08-06,4.175
2019-08-07,4.2
2019-08-08,4.2
2019-08-13,4.2
2019-08-14,4.262
2019-08-15,4.263
2019-08-16,4.725
2019-08-19,4.701
2019-08-20,4.651
2019-08-21,4.623
2019-08-22,4.536
2019-08-23,4.533
2019-08-26,4.408
2019-08-27,4.4
2019-08-28,4.4
2019-08-29,4.45
2019-08-30,4.625
2019-09-02,4.604
2019-09-03,4.57
2019-09-04,4.283
2019-09-05,4.4
2019-09-06,4.407
2019-09-09,4.457
2019-09-10,4.463
2019-09-11,4.9
2019-09-12,4.9
2019-09-13,5.2
2019-09-16,6.183
2019-09-17,6.274
2019-09-18,6.097
2019-09-19,5.882
2019-09-20,5.847
2019-09-23,5.835
2019-09-24,5.8
2019-09-25,5.699
2019-09-26,5.717
2019-09-27,5.657
2019-09-30,5.65
2019-10-01,5.628
2019-10-02,5.69
2019-10-03,5.701
2019-10-04,5.793
2019-10-07,5.673
2019-10-08,5.768
2019-10-09,5.723
2019-10-10,5.845
2019-10-11,5.85
2019-10-14,5.9
2019-10-15,5.95
2019-10-16,6.805
2019-10-17,7.055
2019-10-18,7.063
2019-10-21,7.063
2019-10-22,6.817
2019-10-23,6.668
2019-10-24,6.297
2019-10-25,6.268
2019-10-29,6.157
2019-10-30,5.964
2019-10-31,5.92
2019-11-01,5.875
2019-11-04,5.875
2019-11-05,5.875
2019-11-06,5.72
2019-11-07,5.65
2019-11-08,5.65
2019-11-11,5.483
2019-11-12,5.475
2019-11-13,5.375
2019-11-14,5.35
2019-11-15,5.35
2019-11-18,5.95
2019-11-19,5.95
2019-11-20,5.95
2019-11-21,5.8
2019-11-22,5.71
2019-11-25,5.728
2019-11-26,5.725
2019-11-27,5.618
2019-11-28,5.613
2019-11-29,5.563
2019-12-02,5.55
2019-12-03,5.5
2019-12-04,5.5
2019-12-05,5.509
2019-12-06,5.475
2019-12-09,5.475
2019-12-10,5.5
2019-12-11,5.5
2019-12-12,5.6
2019-12-13,5.675
2019-12-16,5.45
2019-12-17,5.408
2019-12-18,5.418
2019-12-19,5.521
2019-12-20,5.308
2019-12-23,5.3
2019-12-24,5.132
2019-12-26,5.125
2019-12-27,5.125
2019-12-30,5.261
2019-12-31,5.263
2020-01-02,5.263
2020-01-03,5.263
2020-01-06,5.35
2020-01-07,5.3
2020-01-08,5.3
2020-01-09,5.3
2020-01-10,5.3
2020-01-13,5.3
2020-01-14,5.3
2020-01-15,5.225
2020-01-16,4.275
2020-01-17,4.225
2020-01-20,4.184
2020-01-21,4.046
2020-01-22,4.038
2020-01-23,3.975
2020-01-24,4.002
2020-01-28,3.95
2020-01-29,3.95
2020-01-30,3.859
2020-01-31,3.725
2020-02-03,3.512
2020-02-04,3.363
2020-02-05,3.15
2020-02-06,3.0
2020-02-07,2.95
2020-02-10,2.763
2020-02-11,2.763
2020-02-12,2.763
2020-02-13,2.763
2020-02-14,2.713
2020-02-17,2.824
2020-02-18,2.891
2020-02-19,2.869
2020-02-20,2.915
2020-02-21,3.024
2020-02-24,2.894
2020-02-25,2.904
2020-02-26,3.094
2020-02-27,3.045
2020-02-28,3.125
2020-03-02,3.167
2020-03-03,3.168
2020-03-04,3.163
2020-03-05,3.377
2020-03-06,3.388
2020-03-09,3.293
2020-03-10,3.3
2020-03-11,3.4
2020-03-12,3.485
2020-03-13,3.5
2020-03-16,3.511
2020-03-17,3.538
2020-03-18,3.538
2020-03-19,3.538
2020-03-20,3.513
2020-03-23,3.513
2020-03-24,3.303
2020-03-25,3.063
2020-03-26,2.885
2020-03-27,2.797
2020-03-30,2.622
2020-03-31,2.35
2020-04-01,2.263
2020-04-02,2.263
2020-04-03,2.313
2020-04-06,2.363
2020-04-07,2.388
2020-04-08,2.4
2020-04-09,2.35
2020-04-13,2.35
2020-04-14,2.35
2020-04-15,2.288
2020-04-16,2.388
2020-04-17,2.186
2020-04-20,2.175
2020-04-21,2.04
2020-04-22,2.0
2020-04-23,1.938
2020-04-24,1.925
2020-04-27,1.9
2020-04-28,1.825
2020-04-29,1.825
2020-04-30,1.863
2020-05-04,1.863
2020-05-05,2.025
2020-05-06,2.025
2020-05-08,2.196
2020-05-11,2.325
2020-05-12,2.438
2020-05-13,2.45
2020-05-14,2.398
2020-05-15,2.363
2020-05-18,2.388
2020-05-19,2.317
2020-05-20,2.173
2020-05-21,2.125
2020-05-22,1.887
2020-05-26,1.888
2020-05-27,1.913
2020-05-28,1.938
2020-05-29,1.938
2020-06-01,1.938
2020-06-02,2.025
2020-06-03,2.024
2020-06-04,2.025
2020-06-05,2.025
2020-06-08,2.05
2020-06-09,2.1
2020-06-10,2.15
2020-06-11,2.15
2020-06-12,2.1
2020-06-15,2.1
2020-06-16,2.225
2020-06-17,2.225
2020-06-18,2.175
2020-06-19,2.15
2020-06-22,2.15
2020-06-23,2.125
2020-06-24,2.125
2020-06-25,2.1
2020-06-26,2.125
2020-06-29,2.125
2020-06-30,2.15
2020-07-01,2.15
2020-07-02,2.125
2020-07-03,2.125
2020-07-06,2.125
2020-07-07,2.138
2020-07-08,2.138
2020-07-09,2.175
2020-07-13,2.3
2020-07-14,2.25
2020-07-15,2.25
2020-07-16,2.468
2020-07-17,2.463
2020-07-20,2.463
2020-07-21,2.483
2020-07-22,2.488
2020-07-23,2.553
2020-07-24,2.563
2020-07-27,2.643
2020-07-28,2.68
2020-07-29,2.675
2020-07-30,2.7
2020-08-03,2.7
2020-08-04,2.858
2020-08-05,2.975
2020-08-06,3.189
2020-08-07,3.386
2020-08-11,3.55
2020-08-12,3.6
2020-08-13,3.65
2020-08-14,3.875
2020-08-17,4.172
2020-08-18,4.175
2020-08-19,4.175
2020-08-20,4.125
2020-08-21,3.979
2020-08-24,3.85
2020-08-25,3.85
2020-08-26,3.908
2020-08-27,4.058
2020-08-28,4.226
2020-08-31,4.294
2020-09-01,4.294
