Date,last_price
2020-09-02,4.387
2020-09-03,4.521
2020-09-04,4.662
2020-09-07,4.663
2020-09-08,4.613
2020-09-09,4.613
2020-09-10,4.55
2020-09-11,4.55
2020-09-14,4.55
2020-09-15,4.55
2020-09-16,4.792
2020-09-17,4.812
2020-09-18,4.8
2020-09-21,4.8
2020-09-22,4.75
2020-09-23,4.775
2020-09-24,4.924
2020-09-25,4.938
2020-09-28,5.074
2020-09-29,5.198
2020-09-30,5.163
2020-10-01,5.163
2020-10-02,5.113
2020-10-05,5.163
2020-10-06,5.192
2020-10-07,5.286
2020-10-08,5.388
2020-10-09,5.535
2020-10-12,5.538
2020-10-13,5.588
2020-10-14,5.588
2020-10-15,5.638
2020-10-16,6.613
2020-10-19,6.613
2020-10-20,6.761
2020-10-21,6.757
2020-10-22,6.833
2020-10-23,7.382
2020-10-26,7.49
2020-10-27,7.371
2020-10-28,7.299
2020-10-29,7.176
2020-10-30,6.937
2020-11-02,6.8
2020-11-03,6.535
2020-11-04,6.628
2020-11-05,6.679
2020-11-06,6.86
2020-11-09,6.85
2020-11-10,6.85
2020-11-11,6.85
2020-11-12,6.8
2020-11-13,6.8
2020-11-16,6.708
2020-11-17,6.713
2020-11-18,6.479
2020-11-19,6.401
2020-11-20,6.225
2020-11-23,6.647
2020-11-24,6.663
2020-11-25,7.124
2020-11-26,7.138
2020-11-27,7.518
2020-11-30,7.775
2020-12-01,7.857
2020-12-02,8.094
2020-12-03,8.1
2020-12-04,8.068
2020-12-07,8.328
2020-12-08,8.914
2020-12-09,9.175
2020-12-10,10.046
2020-12-11,11.226
2020-12-14,12.213
2020-12-15,12.404
2020-12-16,12.121
2020-12-17,11.291
2020-12-18,11.112
2020-12-21,11.402
2020-12-22,11.567
2020-12-23,11.575
2020-12-24,11.811
2020-12-28,12.514
2020-12-29,12.803
2020-12-30,13.542
2020-12-31,15.097
2021-01-04,16.474
2021-01-05,18.33
2021-01-06,19.977
2021-01-07,20.705
2021-01-08,21.453
2021-01-11,28.221
2021-01-12,32.494
2021-01-13,32.5
2021-01-14,32.5
2021-01-15,26.99
2021-01-18,9.626
2021-01-19,8.666
2021-01-20,8.992
2021-01-21,8.975
2021-01-22,8.875
2021-01-25,8.875
2021-01-26,8.856
2021-01-27,8.617
2021-01-28,8.477
2021-01-29,8.756
2021-02-01,8.738
2021-02-02,8.45
2021-02-03,8.35
2021-02-04,7.83
2021-02-05,7.493
2021-02-08,7.615
2021-02-09,7.236
2021-02-10,7.05
2021-02-11,6.9
2021-02-15,6.9
2021-02-16,6.349
2021-02-17,6.35
2021-02-18,6.288
2021-02-19,6.45
2021-02-22,6.35
2021-02-23,6.275
2021-02-24,6.075
2021-02-25,5.894
2021-02-26,5.721
2021-03-01,5.57
2021-03-02,5.563
2021-03-03,5.563
2021-03-04,5.595
2021-03-05,5.825
2021-03-08,5.925
2021-03-09,6.03
2021-03-10,6.05
2021-03-11,6.418
2021-03-12,6.538
2021-03-15,6.713
2021-03-16,6.688
2021-03-17,6.563
2021-03-18,6.694
2021-03-19,6.55
2021-03-22,6.488
2021-03-23,6.785
2021-03-24,6.924
2021-03-25,6.863
2021-03-26,6.813
2021-03-29,6.813
2021-03-30,6.788
2021-03-31,7.042
2021-04-01,7.088
2021-04-05,7.088
2021-04-06,7.136
2021-04-07,7.325
2021-04-08,7.35
2021-04-09,7.35
2021-04-12,7.438
2021-04-13,7.513
2021-04-14,7.513
2021-04-15,7.563
2021-04-16,8.11
2021-04-19,8.56
2021-04-20,8.575
2021-04-21,8.659
2021-04-22,8.705
2021-04-23,8.55
2021-04-26,8.3
2021-04-27,8.3
2021-04-28,8.682
2021-04-29,8.855
2021-04-30,9.262
2021-05-03,9.457
2021-05-04,9.513
2021-05-05,9.413
2021-05-06,9.704
2021-05-07,9.649
2021-05-10,10.036
2021-05-11,10.0
2021-05-12,10.1
2021-05-14,10.2
2021-05-17,10.394
2021-05-18,10.313
2021-05-19,9.903
2021-05-20,9.6
2021-05-21,10.47
2021-05-24,10.213
2021-05-25,10.249
2021-05-27,10.498
2021-05-28,10.313
2021-05-31,10.585
2021-06-01,10.983
2021-06-02,10.925
2021-06-03,10.95
2021-06-04,10.913
2021-06-07,11.042
2021-06-08,11.682
2021-06-09,11.982
2021-06-10,12.115
2021-06-11,12.075
2021-06-14,12.075
2021-06-15,12.125
2021-06-16,11.734
2021-06-17,11.638
2021-06-18,11.688
2021-06-21,12.058
2021-06-22,12.335
2021-06-23,12.461
2021-06-24,12.74
2021-06-25,12.934
2021-06-28,12.888
2021-06-29,13.047
2021-06-30,13.391
2021-07-01,14.2
2021-07-02,13.738
2021-07-05,14.31
2021-07-06,14.247
2021-07-07,13.046
2021-07-08,11.952
2021-07-09,13.513
2021-07-12,13.588
2021-07-13,13.288
2021-07-14,13.338
2021-07-15,13.275
2021-07-16,13.961
2021-07-19,14.262
2021-07-21,14.315
2021-07-22,14.665
2021-07-23,14.39
2021-07-26,14.548
2021-07-27,14.959
2021-07-28,15.11
2021-07-29,15.629
2021-07-30,15.699
2021-08-02,16.255
2021-08-03,15.959
2021-08-04,15.915
2021-08-05,16.155
2021-08-06,17.295
2021-08-10,17.234
2021-08-11,16.988
2021-08-12,17.155
2021-08-13,16.95
2021-08-16,17.715
2021-08-17,17.833
2021-08-18,17.685
2021-08-19,16.552
2021-08-20,15.3
2021-08-23,16.17
2021-08-24,16.674
2021-08-25,17.46
2021-08-26,17.075
2021-08-27,18.069
2021-08-30,18.675
2021-08-31,18.625
2021-09-01,19.66
2021-09-02,19.25
2021-09-03,19.75
2021-09-06,20.06
2021-09-07,19.85
2021-09-08,20.038
2021-09-09,20.392
2021-09-10,20.518
2021-09-13,21.828
2021-09-14,23.185
2021-09-15,25.075
2021-09-16,25.95
2021-09-17,25.083
2021-09-20,26.441
2021-09-21,28.538
2021-09-22,27.266
2021-09-23,26.36
2021-09-24,26.797
2021-09-27,28.898
2021-09-28,32.229
2021-09-29,31.655
2021-09-30,34.47
2021-10-01,33.845
2021-10-04,34.986
2021-10-05,39.671
2021-10-06,56.326
2021-10-07,35.604
2021-10-08,38.414
2021-10-11,35.21
2021-10-12,34.002
2021-10-13,35.546
2021-10-14,37.706
2021-10-15,36.598
2021-10-18,36.09
2021-10-19,35.307
2021-10-20,35.796
2021-10-21,34.34
2021-10-22,33.642
2021-10-25,34.139
2021-10-26,34.232
2021-10-27,33.123
2021-10-28,30.93
2021-10-29,29.804
2021-11-01,28.5
2021-11-02,26.225
2021-11-03,28.152
2021-11-05,30.306
2021-11-08,31.864
2021-11-09,30.559
2021-11-10,27.45
2021-11-11,29.265
2021-11-12,30.785
2021-11-15,31.723
2021-11-16,34.469
2021-11-17,38.85
2021-11-18,36.666
2021-11-19,36.096
2021-11-22,34.144
2021-11-23,34.009
2021-11-24,35.987
2021-11-25,35.315
2021-11-26,35.25
2021-11-29,36.23
2021-11-30,37.226
2021-12-01,35.192
2021-12-02,34.794
2021-12-03,34.181
2021-12-06,33.226
2021-12-07,34.25
2021-12-08,34.573
2021-12-09,34.729
2021-12-10,34.897
2021-12-13,38.65
2021-12-14,39.021
2021-12-15,41.382
2021-12-16,39.789
2021-12-17,38.699
2021-12-20,41.606
2021-12-21,44.194
2021-12-22,42.351
2021-12-23,44.285
2021-12-24,35.948
2021-12-28,32.467
2021-12-29,31.128
2021-12-30,30.658
2021-12-31,28.794
2022-01-03,23.282
2022-01-04,29.356
2022-01-05,31.926
2022-01-06,31.265
2022-01-07,31.195
2022-01-10,28.327
2022-01-11,26.493
2022-01-12,27.064
2022-01-13,22.965
2022-01-14,27.943
2022-01-17,21.534
2022-01-18,21.718
2022-01-19,20.697
2022-01-20,18.945
2022-01-21,20.172
2022-01-24,23.113
2022-01-25,26.206
2022-01-26,26.618
2022-01-27,28.272
2022-01-28,29.678
2022-01-31,27.924
2022-02-03,25.77
2022-02-04,27.038
2022-02-07,26.335
2022-02-08,27.019
2022-02-09,24.651
2022-02-10,25.051
2022-02-11,23.551
2022-02-14,26.701
2022-02-15,25.303
2022-02-16,21.731
2022-02-17,24.301
2022-02-18,24.171
2022-02-21,23.693
2022-02-22,25.548
2022-02-23,27.848
2022-02-24,36.898
2022-02-25,33.048
2022-02-28,36.874
2022-03-01,32.422
2022-03-02,48.447
2022-03-03,59.672
2022-03-04,47.297
2022-03-07,84.762
2022-03-08,54.281
2022-03-09,39.657
2022-03-10,36.457
2022-03-11,28.603
2022-03-14,29.647
2022-03-15,33.547
2022-03-16,35.516
2022-03-17,35.594
2022-03-18,35.378
2022-03-21,32.753
2022-03-22,31.637
2022-03-23,33.841
2022-03-24,38.045
2022-03-25,32.66
2022-03-28,30.327
2022-03-29,32.978
2022-03-30,36.916
2022-03-31,34.744
2022-04-01,35.998
2022-04-04,33.473
2022-04-05,32.02
2022-04-06,31.97
2022-04-07,30.718
2022-04-08,31.443
2022-04-11,30.094
2022-04-12,29.72
2022-04-13,29.249
2022-04-14,29.375
2022-04-18,25.469
2022-04-19,24.775
2022-04-20,25.363
2022-04-21,25.556
2022-04-22,26.3
2022-04-25,24.91
2022-04-26,22.599
2022-04-27,26.2
2022-04-28,22.225
2022-04-29,21.9
2022-05-04,23.425
2022-05-05,23.703
2022-05-06,23.353
2022-05-09,20.2
2022-05-10,19.422
2022-05-11,21.772
2022-05-12,23.197
2022-05-13,21.422
2022-05-17,20.075
2022-05-18,22.255
2022-05-19,23.035
2022-05-20,21.932
2022-05-23,21.996
2022-05-24,23.123
2022-05-25,23.108
2022-05-26,24.338
2022-05-27,23.771
2022-05-30,25.103
2022-05-31,25.405
2022-06-01,23.711
2022-06-02,23.068
2022-06-03,23.543
2022-06-06,23.668
2022-06-07,22.15
2022-06-08,21.792
2022-06-09,23.486
2022-06-10,23.561
2022-06-13,22.543
2022-06-14,24.1
2022-06-15,28.927
2022-06-16,38.58
2022-06-17,37.889
2022-06-20,36.049
2022-06-21,36.779
2022-06-22,36.246
2022-06-23,37.246
2022-06-24,36.888
2022-06-27,37.028
2022-06-28,36.288
2022-06-29,38.59
2022-06-30,39.627
2022-07-01,40.52
2022-07-04,41.652
2022-07-05,43.574
2022-07-06,39.124
2022-07-07,42.474
2022-07-08,41.698
2022-07-12,37.749
2022-07-13,41.773
2022-07-14,41.87
2022-07-15,39.049
2022-07-18,36.594
2022-07-19,38.372
2022-07-20,39.537
2022-07-21,37.867
2022-07-22,42.57
2022-07-25,41.392
2022-07-26,45.144
2022-07-27,51.957
2022-07-28,43.309
2022-07-29,45.514
2022-08-01,47.439
2022-08-02,50.232
2022-08-03,49.888
2022-08-04,46.047
2022-08-05,47.072
2022-08-08,45.425
2022-08-10,46.448
2022-08-11,50.628
2022-08-12,51.185
2022-08-15,52.231
2022-08-16,57.728
2022-08-17,59.055
2022-08-18,56.01
2022-08-19,55.277
2022-08-22,61.025
2022-08-23,59.045
2022-08-24,55.828
2022-08-25,71.012
2022-08-26,66.559
2022-08-29,71.253
2022-08-30,55.871
2022-08-31,59.073
2022-09-01,49.774
2022-09-02,49.381
2022-09-05,62.77
2022-09-06,46.026
2022-09-07,47.701
2022-09-08,38.635
2022-09-09,43.531
2022-09-12,39.091
2022-09-13,36.966
2022-09-14,42.191
2022-09-15,46.871
2022-09-16,41.722
2022-09-19,38.186
2022-09-20,38.659
2022-09-21,44.813
2022-09-22,39.773
2022-09-23,38.212
2022-09-26,35.319
2022-09-27,39.052
2022-09-28,39.572
2022-09-29,38.037
2022-09-30,37.412
2022-10-03,35.675
2022-10-04,30.087
2022-10-05,28.875
2022-10-06,32.503
2022-10-07,27.621
2022-10-10,26.794
2022-10-11,29.554
2022-10-12,28.975
2022-10-13,30.325
2022-10-14,29.2
2022-10-17,30.272
2022-10-18,28.654
2022-10-19,29.613
2022-10-20,30.274
2022-10-21,32.659
2022-10-25,29.897
2022-10-26,29.919
2022-10-27,30.025
2022-10-28,30.158
2022-10-31,25.567
2022-11-01,25.613
2022-11-02,26.594
2022-11-03,29.007
2022-11-04,28.176
2022-11-07,23.525
2022-11-08,25.921
2022-11-09,25.301
2022-11-10,24.33
2022-11-11,22.076
2022-11-14,22.1
2022-11-15,25.648
2022-11-16,28.547
2022-11-17,24.781
2022-11-18,28.572
2022-11-21,29.608
2022-11-22,28.662
2022-11-23,34.238
2022-11-24,31.368
2022-11-25,31.577
2022-11-28,31.029
2022-11-29,31.149
2022-11-30,33.505
2022-12-01,38.075
2022-12-02,32.765
2022-12-05,36.243
2022-12-06,35.313
2022-12-07,36.899
2022-12-08,40.353
2022-12-09,36.264
2022-12-12,33.846
2022-12-13,36.947
2022-12-14,37.774
2022-12-15,38.22
2022-12-16,37.962
2022-12-19,35.405
2022-12-20,33.297
2022-12-21,32.171
2022-12-22,30.035
2022-12-23,29.945
2022-12-27,27.277
2022-12-28,25.656
2022-12-29,27.07
2022-12-30,28.315
2023-01-03,23.901
2023-01-04,22.941
2023-01-05,21.077
2023-01-06,23.245
2023-01-09,23.373
2023-01-10,23.111
2023-01-11,21.912
2023-01-12,20.861
2023-01-13,21.772
2023-01-16,18.784
2023-01-17,18.389
2023-01-18,19.151
2023-01-19,21.085
2023-01-20,20.486
2023-01-25,19.347
2023-01-26,19.244
2023-01-27,18.936
2023-01-30,18.895
2023-01-31,19.395
2023-02-01,17.968
2023-02-02,18.813
2023-02-03,17.592
2023-02-06,17.545
2023-02-07,16.601
2023-02-08,15.714
2023-02-09,15.663
2023-02-10,16.026
2023-02-13,15.4
2023-02-14,15.276
2023-02-15,15.212
2023-02-16,15.575
2023-02-17,14.499
2023-02-20,14.642
2023-02-21,13.913
2023-02-22,14.513
2023-02-23,14.735
2023-02-24,14.988
2023-02-27,14.71
2023-02-28,14.435
2023-03-01,14.299
2023-03-02,14.536
2023-03-03,13.963
2023-03-06,13.113
2023-03-07,13.013
2023-03-08,12.988
2023-03-09,12.238
2023-03-10,14.238
2023-03-13,14.838
2023-03-14,14.363
2023-03-15,13.764
2023-03-16,13.165
2023-03-17,13.425
2023-03-20,12.678
2023-03-21,12.978
2023-03-22,13.421
2023-03-23,12.58
2023-03-24,12.75
2023-03-27,12.361
2023-03-28,12.113
2023-03-29,12.612
2023-03-30,12.101
2023-03-31,12.869
2023-04-03,13.533
2023-04-04,12.983
2023-04-05,12.383
2023-04-06,12.194
2023-04-10,11.903
2023-04-11,11.99
2023-04-12,12.357
2023-04-13,12.132
2023-04-14,11.932
2023-04-17,12.512
2023-04-18,12.378
2023-04-19,12.557
2023-04-20,12.019
2023-04-21,11.857
2023-04-24,11.685
2023-04-25,11.432
2023-04-26,11.283
2023-04-27,11.148
2023-04-28,11.293
2023-05-02,11.213
2023-05-03,10.578
2023-05-04,10.292
2023-05-05,9.882
2023-05-08,10.072
2023-05-09,10.272
2023-05-10,10.472
2023-05-11,10.131
2023-05-12,10.155
2023-05-15,9.739
2023-05-16,9.438
2023-05-17,9.649
2023-05-18,9.707
2023-05-19,9.81
2023-05-22,9.763
2023-05-23,9.785
2023-05-24,9.722
2023-05-25,9.291
2023-05-26,8.996
2023-05-29,8.867
2023-05-30,8.757
2023-05-31,8.786
2023-06-01,8.853
2023-06-05,8.784
2023-06-06,9.077
2023-06-07,8.399
2023-06-08,9.001
2023-06-09,9.484
2023-06-12,9.882
2023-06-13,9.744
2023-06-14,11.576
2023-06-15,13.483
2023-06-16,12.184
2023-06-19,11.636
2023-06-20,12.905
2023-06-21,13.143
2023-06-22,12.543
2023-06-23,11.696
2023-06-26,12.294
2023-06-27,11.715
2023-06-28,12.049
2023-06-30,11.776
2023-07-03,12.667
2023-07-04,11.692
2023-07-05,11.974
2023-07-06,11.742
2023-07-07,11.7
2023-07-10,11.725
2023-07-11,11.185
2023-07-12,11.0
2023-07-13,10.685
2023-07-14,11.075
2023-07-17,10.378
2023-07-18,10.596
2023-07-19,10.569
2023-07-20,10.657
2023-07-21,11.384
2023-07-24,11.075
2023-07-25,11.404
2023-07-26,11.865
2023-07-27,11.15
2023-07-28,10.703
2023-07-31,10.416
2023-08-01,11.174
2023-08-02,10.821
2023-08-03,11.133
2023-08-04,10.989
2023-08-07,11.042
2023-08-08,10.874
2023-08-10,12.045
2023-08-11,12.292
2023-08-14,12.342
2023-08-15,12.402
2023-08-16,14.137
2023-08-17,14.426
2023-08-18,13.822
2023-08-21,14.021
2023-08-22,14.056
2023-08-23,14.311
2023-08-24,12.769
2023-08-25,12.411
2023-08-28,12.681
2023-08-29,13.367
2023-08-30,12.893
2023-08-31,13.713
2023-09-04,13.181
2023-09-05,12.673
2023-09-06,12.935
2023-09-07,12.676
2023-09-08,13.342
2023-09-11,13.821
2023-09-12,13.325
2023-09-13,13.301
2023-09-14,12.862
2023-09-15,12.523
2023-09-18,14.151
2023-09-19,13.954
2023-09-20,14.285
2023-09-21,14.147
2023-09-22,14.817
2023-09-25,15.796
2023-09-26,15.115
2023-09-27,14.701
2023-09-28,15.276
2023-09-29,14.633
2023-10-02,14.197
2023-10-03,12.92
2023-10-04,12.625
2023-10-05,12.861
2023-10-06,12.878
2023-10-09,14.112
2023-10-10,15.133
2023-10-11,15.782
2023-10-12,15.349
2023-10-13,16.774
2023-10-16,18.345
2023-10-17,17.575
2023-10-18,19.055
2023-10-19,17.905
2023-10-20,18.705
2023-10-23,18.044
2023-10-24,18.54
2023-10-25,17.764
2023-10-26,17.55
2023-10-27,17.575
2023-10-30,18.42
2023-10-31,17.319
2023-11-01,16.044
2023-11-02,16.299
2023-11-03,16.367
2023-11-06,15.807
2023-11-07,15.562
2023-11-08,15.621
2023-11-09,15.541
2023-11-10,15.962
2023-11-14,15.691
2023-11-15,16.56
2023-11-16,17.225
2023-11-17,17.3
2023-11-20,17.638
2023-11-21,16.707
2023-11-22,16.211
2023-11-23,16.733
2023-11-24,16.79
2023-11-27,16.067
2023-11-28,15.636
2023-11-29,15.797
2023-11-30,15.278
2023-12-01,15.785
2023-12-04,15.492
2023-12-05,14.908
2023-12-06,15.048
2023-12-07,15.097
2023-12-08,14.764
2023-12-11,12.79
2023-12-12,12.562
2023-12-13,11.788
2023-12-14,12.266
2023-12-15,12.443
2023-12-18,11.907
2023-12-19,11.726
2023-12-20,11.793
2023-12-21,11.926
2023-12-22,12.103
2023-12-26,11.695
2023-12-27,12.365
2023-12-28,11.693
2023-12-29,11.249
2024-01-02,11.079
2024-01-03,10.711
2024-01-04,11.204
2024-01-05,11.048
2024-01-08,10.749
2024-01-09,9.809
2024-01-10,10.137
2024-01-11,10.133
2024-01-12,10.318
2024-01-15,10.348
2024-01-16,9.804
2024-01-17,9.707
2024-01-18,9.433
2024-01-19,9.549
2024-01-22,9.206
2024-01-23,9.268
2024-01-24,9.298
2024-01-25,9.544
2024-01-26,8.909
2024-01-29,9.349
2024-01-30,9.156
2024-01-31,9.86
2024-02-01,9.716
2024-02-02,9.524
2024-02-05,9.572
2024-02-06,9.459
2024-02-07,9.356
2024-02-08,9.458
2024-02-09,9.163
2024-02-13,8.863
2024-02-14,8.513
2024-02-15,8.925
2024-02-16,8.698
2024-02-19,8.498
2024-02-20,8.291
2024-02-21,8.28
2024-02-22,8.23
2024-02-23,7.983
2024-02-26,7.981
2024-02-27,8.144
2024-02-28,8.259
2024-02-29,8.218
2024-03-01,8.327
2024-03-04,8.276
2024-03-05,8.963
2024-03-06,8.982
2024-03-07,8.653
2024-03-08,9.158
2024-03-11,8.802
2024-03-12,8.553
2024-03-13,8.714
2024-03-14,8.792
2024-03-15,9.142
2024-03-18,9.945
2024-03-19,9.981
2024-03-20,9.612
2024-03-21,9.436
2024-03-22,9.18
2024-03-25,9.831
2024-03-26,9.668
2024-03-27,9.523
2024-03-28,9.509
2024-04-01,9.494
2024-04-02,9.383
